"GameId","GameDate","Quarter","Minute","Second","OffenseTeam","DefenseTeam","Down","ToGo","YardLine","SeriesFirstDown","NextScore","Description","TeamWin","SeasonYear","Yards","Formation","PlayType","IsRush","IsPass","IsIncomplete","IsTouchdown","PassType","IsSack","IsChallenge","IsChallengeReversed","Challenger","IsMeasurement","IsInterception","IsFumble","IsPenalty","IsTwoPointConversion","IsTwoPointConversionSuccessful","RushDirection","YardLineFixed","YardLineDirection","IsPenaltyAccepted","PenaltyTeam","IsNoPlay","PenaltyType","PenaltyYards"
2024122212,"2024-12-22",4,0,14,"SF","MIA",3,1,18,0,0,"(:14) (NO HUDDLE) 13-B.PURDY SPIKED THE BALL TO STOP THE CLOCK.",0,2024,0,"NO HUDDLE","CLOCK STOP",0,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",82,"OPP",0,"",0,"",0
2024122212,"2024-12-22",4,0,27,"SF","MIA",2,10,27,0,0,"(:27) (SHOTGUN) 13-B.PURDY PASS SHORT RIGHT TO 85-G.KITTLE TO MIA 18 FOR 9 YARDS (21-J.POYER).",0,2024,9,"SHOTGUN","PASS",0,1,0,0,"SHORT RIGHT",0,0,0,NA,0,0,0,0,0,0,"",73,"OPP",0,"",0,"",0
2024122212,"2024-12-22",4,0,28,"SF","MIA",1,10,27,0,0,"(:28) (NO HUDDLE) 13-B.PURDY SPIKED THE BALL TO STOP THE CLOCK.",0,2024,0,"NO HUDDLE","CLOCK STOP",0,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",73,"OPP",0,"",0,"",0
2024122212,"2024-12-22",4,0,59,"SF","MIA",2,10,47,0,0,"(:59) (SHOTGUN) 13-B.PURDY SACKED AT SF 46 FOR -7 YARDS (44-C.ROBINSON).",0,2024,-7,"SHOTGUN","SACK",0,0,0,0,"",1,0,0,NA,0,0,0,0,0,0,"",53,"OPP",0,"",0,"",0
2024122212,"2024-12-22",4,1,3,"SF","MIA",1,10,47,0,0,"(1:03) (NO HUDDLE, SHOTGUN) 13-B.PURDY PASS INCOMPLETE SHORT LEFT TO 32-P.TAYLOR.",0,2024,0,"NO HUDDLE SHOTGUN","PASS",0,1,1,0,"SHORT LEFT",0,0,0,NA,0,0,0,0,0,0,"",53,"OPP",0,"",0,"",0
2024122212,"2024-12-22",4,1,36,"SF","MIA",0,0,35,1,0,"7-J.SANDERS KICKS 65 YARDS FROM MIA 35 TO END ZONE, TOUCHBACK TO THE SF 30.",0,2024,0,"UNDER CENTER","KICK OFF",0,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",65,"OPP",0,"",0,"",0
2024121200,"2024-12-12",4,5,20,"SF","LA",2,10,33,0,0,"(5:20) (SHOTGUN) 13-B.PURDY PASS DEEP RIGHT INTENDED FOR 15-J.JENNINGS INTERCEPTED BY 24-D.WILLIAMS AT LAR 0. TOUCHBACK.",0,2024,0,"SHOTGUN","PASS",0,1,0,0,"DEEP RIGHT",0,0,0,NA,0,1,0,0,0,0,"",67,"OPP",0,"",0,"",0
2024121200,"2024-12-12",4,6,5,"SF","LA",1,10,33,0,0,"(6:05) 31-I.GUERENDO LEFT GUARD TO LAR 33 FOR NO GAIN (90-T.DAVIS; 4-A.WITHERSPOON).",0,2024,0,"UNDER CENTER","RUSH",1,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"LEFT GUARD",67,"OPP",0,"",0,"",0
2024121200,"2024-12-12",4,6,40,"SF","LA",2,10,43,1,0,"(6:40) (SHOTGUN) 31-I.GUERENDO LEFT GUARD TO LAR 33 FOR 10 YARDS (26-K.KINCHENS; 48-O.SPEIGHTS).",0,2024,10,"SHOTGUN","RUSH",1,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"LEFT GUARD",57,"OPP",0,"",0,"",0
2024121200,"2024-12-12",4,12,28,"SF","LA",0,0,0,1,0,"TIMEOUT AT 12:28.",0,2024,0,"UNDER CENTER","",0,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",100,"OPP",0,"",0,"",0
2024121200,"2024-12-12",4,13,38,"SF","LA",0,0,35,1,0,"42-E.EVANS KICKS 65 YARDS FROM LAR 35 TO LANDING ZONE TO END ZONE, TOUCHBACK TO THE SF 20.",0,2024,0,"UNDER CENTER","KICK OFF",0,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",65,"OPP",0,"",0,"",0
2024121200,"2024-12-12",4,13,38,"SF","LA",0,0,0,1,0,"TIMEOUT AT 13:38.",0,2024,0,"UNDER CENTER","",0,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",100,"OPP",0,"",0,"",0
2024121200,"2024-12-12",3,8,28,"SF","LA",4,10,29,0,0,"(8:28) 4-J.MOODY 47 YARD FIELD GOAL IS GOOD, CENTER-46-T.PEPPER, HOLDER-40-P.O'DONNELL.",0,2024,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",71,"OPP",0,"",0,"",0
2024121200,"2024-12-12",3,8,31,"SF","LA",3,10,29,0,0,"(8:31) (SHOTGUN) 13-B.PURDY PASS INCOMPLETE SHORT MIDDLE TO 1-D.SAMUEL.",0,2024,0,"SHOTGUN","PASS",0,1,1,0,"SHORT MIDDLE",0,0,0,NA,0,0,0,0,0,0,"",71,"OPP",0,"",0,"",0
2024121200,"2024-12-12",3,9,14,"SF","LA",2,8,27,0,0,"(9:14) 31-I.GUERENDO LEFT TACKLE TO LAR 29 FOR -2 YARDS (48-O.SPEIGHTS, 97-M.HOECHT).",0,2024,-2,"UNDER CENTER","RUSH",1,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"LEFT TACKLE",73,"OPP",0,"",0,"",0
2024121200,"2024-12-12",3,9,57,"SF","LA",1,10,29,0,0,"(9:57) (SHOTGUN) 13-B.PURDY PASS SHORT LEFT TO 31-I.GUERENDO TO LAR 27 FOR 2 YARDS (0-B.YOUNG).",0,2024,2,"SHOTGUN","PASS",0,1,0,0,"SHORT LEFT",0,0,0,NA,0,0,0,0,0,0,"",71,"OPP",0,"",0,"",0
2024121200,"2024-12-12",3,10,33,"SF","LA",3,1,32,1,0,"(10:33) 13-B.PURDY UP THE MIDDLE TO LAR 29 FOR 3 YARDS (56-C.ROZEBOOM).",0,2024,3,"UNDER CENTER","RUSH",1,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"CENTER",68,"OPP",0,"",0,"",0
2024121200,"2024-12-12",2,1,5,"SF","LA",0,0,35,1,0,"42-E.EVANS KICKS 65 YARDS FROM LAR 35 TO END ZONE, TOUCHBACK TO THE SF 30.",0,2024,0,"UNDER CENTER","KICK OFF",0,0,0,0,"",0,0,0,NA,0,0,0,0,0,0,"",65,"OPP",0,"",0,"",0
